ItemId,used_idx,delivery_fee,price,quality,store,url
11980516,11,2500,10300,상,중고매장동대구역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=320438215
11980516,12,2500,10300,상,중고매장대전시청역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=320102195
11980516,13,2500,10300,상,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318332201
11980516,14,2500,10700,최상,중고매장목동점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=321917733
11980516,15,2500,10700,최상,중고매장대전시청역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314929178
11980516,2,2500,9900,중,중고매장영등포점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330771254
11980516,3,2500,9900,중,중고매장인천송도점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329153762
11980516,4,2500,9900,중,중고매장창원상남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325537584
11980516,5,2500,9900,중,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315077986
11980516,6,2500,9900,중,중고매장김해점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314556115
11980516,7,2500,10300,상,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331057121
11980516,8,2500,10300,상,중고매장신림점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330405972
11980516,9,2500,10300,상,중고매장목동점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329314317
12452763,1,2500,7000,중,중고매장연신내점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=305186643
12452763,10,2500,7400,상,중고매장부산서면역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=305142913
12452763,11,2500,7400,상,중고매장수지점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303141201
12452763,12,2500,7400,상,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302447986
12452763,13,2500,7400,상,중고매장광주상무점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=301338997
12452763,14,2500,7400,상,중고매장대전시청역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=300625925
12452763,15,2500,7400,상,중고매장광주상무점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=299986107
12452763,2,2500,7000,중,중고매장신림점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304767034
12452763,3,2500,7000,중,중고매장동탄2하나로마트점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303917074
12452763,4,2500,7000,중,중고매장신림점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303685546
12452763,5,2500,7000,중,중고매장신림점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302924308
12452763,6,2500,7000,중,중고매장수지점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302508531
12452763,7,2500,7000,중,중고매장이수역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=301451810
12452763,8,2500,7400,상,중고매장가로수길점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=305560402
12452763,9,2500,7400,상,중고매장수지점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=305331613
124853398,1,2500,11100,상,중고매장김해점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342868570
125385185,1,2500,10300,중,중고매장신림점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329625082
125385185,10,2500,10700,상,중고매장영등포점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318124807
